Rank,Team,Rating,Avg Rank,Avg Rating,1Y Rank,1Y Rating,Matches Total,Home,Away,Neutral,Wins,Losses,Draws,Goals For,Goals Against
1,Brazil,2140,1,2135,1,2120,100,60,30,10,70,20,10,200,80
2,France,2080,2,2070,3,2050,90,50,30,10,60,20,10,180,90
3,Germany,2070,3,2060,2,2075,95,55,30,10,63,22,10,190,100
4,Spain,2055,4,2050,4,2045,88,50,28,10,58,23,7,170,85
5,Argentina,2040,5,2030,5,2020,92,52,30,10,61,24,7,175,90
6,England,1980,6,1975,6,1960,84,47,27,10,50,24,10,160,95
7,Italy,1960,7,1955,7,1950,83,46,27,10,48,25,10,158,92
8,Netherlands,1950,8,1940,9,1925,80,45,25,10,47,23,10,150,80
9,Portugal,1940,9,1935,8,1930,78,43,25,10,45,24,9,145,82
10,Belgium,1930,10,1925,10,1915,76,42,24,10,44,23,9,142,85
